,val_teacher_forcing_accuracy,epoch,trial,group,name
149,0.7781248092651367,49,,symbolretrieving_abstractor_archd-medium,trial=1
150,0.5278367400169373,0,,symbolretrieving_abstractor_archd-medium,trial=2
151,0.5907271504402161,1,,symbolretrieving_abstractor_archd-medium,trial=2
152,0.6696585416793823,2,,symbolretrieving_abstractor_archd-medium,trial=2
153,0.7335193157196045,3,,symbolretrieving_abstractor_archd-medium,trial=2
154,0.7652374505996704,4,,symbolretrieving_abstractor_archd-medium,trial=2
155,0.7772454619407654,5,,symbolretrieving_abstractor_archd-medium,trial=2
156,0.7946813106536865,6,,symbolretrieving_abstractor_archd-medium,trial=2
157,0.8020801544189453,7,,symbolretrieving_abstractor_archd-medium,trial=2
158,0.7410394549369812,8,,symbolretrieving_abstractor_archd-medium,trial=2
159,0.7764873504638672,9,,symbolretrieving_abstractor_archd-medium,trial=2
160,0.7823700904846191,10,,symbolretrieving_abstractor_archd-medium,trial=2
161,0.7911941409111023,11,,symbolretrieving_abstractor_archd-medium,trial=2
162,0.8154527544975281,12,,symbolretrieving_abstractor_archd-medium,trial=2
163,0.7862817645072937,13,,symbolretrieving_abstractor_archd-medium,trial=2
164,0.7977136373519897,14,,symbolretrieving_abstractor_archd-medium,trial=2
165,0.8145430088043213,15,,symbolretrieving_abstractor_archd-medium,trial=2
166,0.8266116976737976,16,,symbolretrieving_abstractor_archd-medium,trial=2
167,0.8202134966850281,17,,symbolretrieving_abstractor_archd-medium,trial=2
168,0.8005639910697937,18,,symbolretrieving_abstractor_archd-medium,trial=2
169,0.8136029839515686,19,,symbolretrieving_abstractor_archd-medium,trial=2
170,0.7873430848121643,20,,symbolretrieving_abstractor_archd-medium,trial=2
171,0.8122081160545349,21,,symbolretrieving_abstractor_archd-medium,trial=2
172,0.8413487672805786,22,,symbolretrieving_abstractor_archd-medium,trial=2
173,0.8251864910125732,23,,symbolretrieving_abstractor_archd-medium,trial=2
174,0.8289162516593933,24,,symbolretrieving_abstractor_archd-medium,trial=2
175,0.8249135613441467,25,,symbolretrieving_abstractor_archd-medium,trial=2
176,0.8297046422958374,26,,symbolretrieving_abstractor_archd-medium,trial=2
177,0.8172417879104614,27,,symbolretrieving_abstractor_archd-medium,trial=2
178,0.8266723155975342,28,,symbolretrieving_abstractor_archd-medium,trial=2
179,0.8263691067695618,29,,symbolretrieving_abstractor_archd-medium,trial=2
180,0.8182727694511414,30,,symbolretrieving_abstractor_archd-medium,trial=2
181,0.8416520357131958,31,,symbolretrieving_abstractor_archd-medium,trial=2
182,0.8329795598983765,32,,symbolretrieving_abstractor_archd-medium,trial=2
183,0.8122081160545349,33,,symbolretrieving_abstractor_archd-medium,trial=2
184,0.7978955507278442,34,,symbolretrieving_abstractor_archd-medium,trial=2
185,0.815483033657074,35,,symbolretrieving_abstractor_archd-medium,trial=2
186,0.8311601877212524,36,,symbolretrieving_abstractor_archd-medium,trial=2
187,0.815361738204956,37,,symbolretrieving_abstractor_archd-medium,trial=2
188,0.8280975222587585,38,,symbolretrieving_abstractor_archd-medium,trial=2
189,0.8285827040672302,39,,symbolretrieving_abstractor_archd-medium,trial=2
190,0.8344047665596008,40,,symbolretrieving_abstractor_archd-medium,trial=2
191,0.8360725045204163,41,,symbolretrieving_abstractor_archd-medium,trial=2
192,0.8193037509918213,42,,symbolretrieving_abstractor_archd-medium,trial=2
193,0.8372248411178589,43,,symbolretrieving_abstractor_archd-medium,trial=2
194,0.8710655570030212,44,,symbolretrieving_abstractor_archd-medium,trial=2
195,0.8337982892990112,45,,symbolretrieving_abstractor_archd-medium,trial=2
196,0.8572987914085388,46,,symbolretrieving_abstractor_archd-medium,trial=2
197,0.84513920545578,47,,symbolretrieving_abstractor_archd-medium,trial=2
198,0.832251787185669,48,,symbolretrieving_abstractor_archd-medium,trial=2
199,0.8435320258140564,49,,symbolretrieving_abstractor_archd-medium,trial=2
200,0.5285038352012634,0,,symbolretrieving_abstractor_archd-medium,trial=0
201,0.552550196647644,1,,symbolretrieving_abstractor_archd-medium,trial=0
202,0.5945478677749634,2,,symbolretrieving_abstractor_archd-medium,trial=0
203,0.6310267448425293,3,,symbolretrieving_abstractor_archd-medium,trial=0
204,0.6424282789230347,4,,symbolretrieving_abstractor_archd-medium,trial=0
205,0.6606525778770447,5,,symbolretrieving_abstractor_archd-medium,trial=0
206,0.6624113321304321,6,,symbolretrieving_abstractor_archd-medium,trial=0
207,0.67308509349823,7,,symbolretrieving_abstractor_archd-medium,trial=0
208,0.6851234436035156,8,,symbolretrieving_abstractor_archd-medium,trial=0
209,0.6937958598136902,9,,symbolretrieving_abstractor_archd-medium,trial=0
210,0.6857602000236511,10,,symbolretrieving_abstractor_archd-medium,trial=0
211,0.6956152319908142,11,,symbolretrieving_abstractor_archd-medium,trial=0
